MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,14.999,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.935,0.009,27.557,0.005,26.822,0.009,26.835,0.008,26.952,0.009,28.315,0.012,24.085,0.184,27.536,0.195
197006,14.999,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.934,0.009,27.557,0.005,26.823,0.009,26.835,0.008,26.953,0.009,28.314,0.012,24.039,0.183,27.510,0.196
198006,14.999,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.935,0.009,27.558,0.005,26.822,0.009,26.834,0.008,26.952,0.009,28.314,0.013,24.032,0.181,27.490,0.197
199007,14.998,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.398,0.002,26.936,0.009,27.558,0.005,26.823,0.009,26.836,0.008,26.953,0.009,28.313,0.013,23.947,0.179,27.477,0.198
200007,14.999,0.001,55.096,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.934,0.009,27.558,0.005,26.824,0.009,26.836,0.008,26.953,0.009,28.312,0.013,23.951,0.176,27.459,0.199
201007,15.000,0.001,55.092,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.935,0.009,27.558,0.005,26.824,0.009,26.837,0.008,26.953,0.009,28.312,0.014,23.944,0.173,27.445,0.201
202007,15.000,0.001,55.092,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.935,0.008,27.558,0.005,26.824,0.009,26.836,0.008,26.955,0.008,28.311,0.014,23.852,0.173,27.451,0.202
203007,15.000,0.001,55.096,0.002,55.102,0.002,54.962,0.002,54.988,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.936,0.009,27.559,0.005,26.824,0.009,26.836,0.008,26.954,0.008,28.313,0.015,23.726,0.173,27.468,0.203
204007,15.001,0.001,55.094,0.002,55.104,0.002,54.960,0.002,54.988,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.935,0.008,27.559,0.005,26.824,0.009,26.836,0.008,26.954,0.008,28.312,0.015,23.729,0.173,27.500,0.203
205007,15.001,0.001,55.094,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.935,0.008,27.558,0.005,26.824,0.009,26.837,0.008,26.954,0.008,28.311,0.015,23.825,0.172,27.530,0.203
206007,15.000,0.001,55.092,0.002,55.106,0.002,54.964,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.936,0.008,27.559,0.005,26.825,0.009,26.837,0.008,26.954,0.008,28.310,0.016,23.716,0.173,27.554,0.202
207007,15.000,0.001,55.092,0.002,55.104,0.002,54.962,0.002,54.988,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.936,0.008,27.559,0.005,26.825,0.009,26.837,0.008,26.955,0.008,28.310,0.016,23.719,0.173,27.586,0.202
208007,15.000,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.937,0.008,27.559,0.005,26.825,0.009,26.837,0.008,26.955,0.008,28.309,0.017,23.784,0.173,27.602,0.201
