Date open F0008 F0009 F0034 F0011 F0007 F0036 F0035 F0010 F0014 blank  
2015-07-03_11-53-33 -- 2.22747071653 6.79676395568 4.4141412188 6.21692987412 3.74935542546 5.20792830406 4.88963885626 7.4506810002 6.97827692854 -- 
2015-07-03_11-54-07 -- 2.17461467233 6.75440109745 4.41241927544 6.2068136675 3.71101987517 5.20032501913 4.88693588579 7.44116613892 6.97127283849 -- 
2015-07-03_11-56-46 -- 1.95424968873 6.5876038599 4.42588150972 6.2325199186 3.63205539678 5.20553459157 4.89560642029 7.44929668035 6.9998750856 -- 
2015-07-03_11-57-19 -- 1.9339082565 6.56881680091 4.41055156422 6.22704152212 3.61162461833 5.21872638383 4.89547468755 7.44019244897 7.01895843486 -- 
2015-07-03_11-57-53 -- 1.92454741144 6.56951880909 4.40744207024 6.20831431854 3.61289095106 5.20075538773 4.88377970035 7.42897803865 7.01543218854 -- 
2015-07-03_12-00-32 -- 1.92085028475 6.56853040505 4.41637067876 6.22661323347 3.59701883939 5.21287264801 4.89420499093 7.43981500351 7.02031803635 -- 
2015-07-03_12-01-06 -- 1.85270379544 6.52189428555 4.39869237718 6.22699104486 3.58970317091 5.20864409883 4.88477644986 7.4336784056 6.99988470252 -- 
2015-07-03_12-01-40 -- 1.87176994146 6.53619706386 4.39572995056 6.22528608366 3.58936949694 5.20461434404 4.88422888941 7.42617282909 6.99871409112 -- 
2015-07-03_12-04-39 -- 1.89848696659 6.55449462831 4.42248240693 6.25906133265 3.60673631905 5.23342073369 4.90461572133 7.44514387713 7.04527673502 -- 
2015-07-03_12-05-13 -- 1.86976855991 6.52753764773 4.40379714948 6.23401692176 3.59353704115 5.21621971155 4.89408082057 7.42171945693 7.00859171627 -- 
2015-07-03_12-06-23 -- 1.86465449209 6.51717769561 4.38996400507 6.22850542586 3.58731464274 5.21580289618 4.88583240629 7.42811485943 7.00193569977 -- 
2015-07-03_12-08-44 -- 1.89960710942 6.53357005943 4.41021641945 6.23502355396 3.59156442398 5.22024866897 4.89630240773 7.43167674631 6.97099984315 -- 
2015-07-03_12-09-18 -- 1.87877980236 6.50386401202 4.40134548406 6.226304826 3.58740731609 5.2154220045 4.88924593625 7.42574016635 6.98809159367 -- 
2015-07-03_12-10-10 -- 1.8599624718 6.51458044256 4.40426075462 6.23786343927 3.59680835459 5.22165286667 4.89134525604 7.43148044219 6.9865064083 -- 
2015-07-03_12-13-07 -- 1.90518139348 6.57500718061 4.44439167029 6.26965463711 3.63199953812 5.24704228928 4.91637499115 7.46380620234 7.07064770306 -- 
2015-07-03_12-13-59 -- 1.87573229019 6.56069046269 4.42373166334 6.26268816115 3.61167704175 5.23630465131 4.9033663372 7.45283894086 7.05440841389 -- 
2015-07-03_12-14-33 -- 1.87400300084 6.54038902629 4.42331553225 6.26106846435 3.60777814437 5.22958604889 4.89938909808 7.45400670962 7.07313395861 -- 
2015-07-03_12-17-30 -- 1.89595596236 6.54763238436 4.4222273198 6.25718283 3.60876723499 5.22549429727 4.88931140127 7.43725428374 7.04596646337 -- 
2015-07-03_12-18-22 -- 1.87054980237 6.53641588626 4.4064386074 6.24376757006 3.59933859254 5.20905604314 4.87894322219 7.42805773464 7.03055667197 -- 
2015-07-03_12-19-14 -- 1.84979944681 6.52107359955 4.40185174014 6.23708481595 3.58497559104 5.20746932553 4.87633962388 7.42301883753 7.03793144353 -- 
2015-07-03_12-22-12 -- 1.87408667101 6.53130310818 4.42453226519 6.25486708186 3.61369321551 5.23797613917 4.90652117253 7.44457491265 7.01733587345 -- 
2015-07-03_12-22-46 -- 1.86790144296 6.52540947433 4.41249662864 6.2520476082 3.60804108201 5.23031175327 4.90567636134 7.45257480086 7.01648179748 -- 
2015-07-03_12-23-19 -- 1.90985754914 6.55793437463 4.42706339534 6.24536718368 3.61644610085 5.22517961493 4.90565709461 7.44250466316 7.02304162131 -- 
2015-07-03_12-25-21 -- 1.87516766907 6.53450953705 4.41485878345 6.24802581993 3.58839621753 5.2226788894 4.89558366989 7.43029543052 7.02069004526 -- 
2015-07-03_12-26-13 -- 1.81811155658 6.48331437114 4.39414053371 6.2405839387 3.57343546484 5.22744413818 4.88787007526 7.41275871832 6.99590777138 -- 
2015-07-03_12-26-46 -- 1.81786914898 6.4889740067 4.39761362563 6.23058155584 3.56806099919 5.21856579671 4.88534168031 7.41489676597 6.9967907757 -- 
2015-07-03_12-29-07 -- 1.85621211465 6.52323341963 4.41342130462 6.25929694483 3.59567264125 5.23426777409 4.89609418392 7.42980607285 6.97033588656 -- 
2015-07-03_12-29-41 -- 1.8074826764 6.47849738118 4.39215159065 6.24128712314 3.57461987555 5.22129716187 4.87946622863 7.42273450879 6.96710503007 -- 
2015-07-03_12-30-32 -- 1.86626815886 6.51903224152 4.40260119718 6.24342658065 3.57436234335 5.23085241189 4.88271492465 7.42831343664 7.00455373692 -- 
2015-07-03_12-33-31 -- 1.8424733173 6.52821165471 4.4266862263 6.28870216692 3.60106568696 5.25623094076 4.91183862222 7.4421892142 7.03042608842 -- 
2015-07-03_12-34-23 -- 1.82712662952 6.5107129174 4.41516692284 6.28724896173 3.5902522744 5.2579862941 4.90994798385 7.45079808088 7.00803300245 -- 
2015-07-03_12-35-15 -- 1.81883659154 6.50798834304 4.41412025464 6.2782158991 3.58369037516 5.25461611701 4.90657976934 7.43724597408 7.03049936065 -- 
2015-07-03_12-37-18 -- 1.77255236937 6.46067555386 4.40793658111 6.30414220784 3.56184586742 5.26149628849 4.91057184855 7.43419263307 7.06084678051 -- 
2015-07-03_12-37-51 -- 1.76812885582 6.46770601455 4.4038014027 6.28602135481 3.57311681161 5.24687727996 4.90828235488 7.43993112272 7.06625221336 -- 
2015-07-03_12-38-24 -- 1.80878462734 6.49175371453 4.40236884037 6.27523388426 3.58415189221 5.24332739221 4.90311585792 7.43395597133 7.06583702014 -- 
2015-07-03_12-41-22 -- 1.84365648054 6.54288750222 4.43165135827 6.31118514838 3.61919127707 5.27381569033 4.93073375172 7.47192129525 7.08630557393 -- 
2015-07-03_12-42-14 -- 1.8390648821 6.53976998563 4.42406053913 6.28440816173 3.60996567257 5.25155720083 4.91464849296 7.44427444628 7.08361134881 -- 
2015-07-03_12-43-05 -- 1.80141058972 6.50333686065 4.40778967862 6.29448902925 3.58960780389 5.26494713109 4.91571628473 7.4367050897 7.06080535897 -- 
2015-07-03_12-45-09 -- 1.85308633451 6.52164390964 4.41153026326 6.25208471201 3.60490552802 5.23106831392 4.89658341303 7.43398192382 7.01829620482 -- 
2015-07-03_12-45-42 -- 1.87372413922 6.54647925019 4.41078440301 6.23744728402 3.61451548883 5.22603795909 4.89881851405 7.45144278817 7.02003020161 -- 
2015-07-03_12-46-16 -- 1.87782906718 6.55592635201 4.41521091876 6.25557484718 3.60676949947 5.23357338119 4.90095834773 7.44497225541 7.02260165855 -- 
2015-07-03_12-48-20 -- 1.85481107563 6.52563075726 4.42940837466 6.28165724306 3.62977314375 5.26213949494 4.92653400424 7.47121775196 7.058995986 -- 
2015-07-03_12-49-12 -- 1.85384963832 6.5271423079 4.4215533308 6.28215511904 3.61541649693 5.2603823337 4.91739260367 7.45521562028 7.04915920376 -- 
2015-07-03_12-49-46 -- 1.78859233997 6.48011321622 4.40729909818 6.28218350957 3.58391941281 5.26303298806 4.90940938029 7.44234258682 7.04142299603 -- 
2015-07-03_12-52-06 -- 1.84665028208 6.53103732885 4.43623483098 6.30322991691 3.62397428867 5.27900017856 4.92901388368 7.46495667639 7.06431137421 -- 
2015-07-03_12-52-40 -- 1.82106182621 6.5112215494 4.42028091349 6.27747817837 3.61886792009 5.26903258544 4.92601725424 7.46398433192 7.05613056929 -- 
2015-07-03_12-53-31 -- 1.86506775209 6.55390923501 4.42517319316 6.27456996898 3.63849726688 5.25619091784 4.9271943578 7.48359082521 7.05426232628 -- 
2015-07-03_12-56-29 -- 1.86268718397 6.55681445267 4.4455679171 6.3081490013 3.64330862191 5.28365639423 4.9412675003 7.49271474969 7.0775033137 -- 
2015-07-03_12-57-03 -- 1.8519927196 6.55346173776 4.44347061115 6.31036211308 3.64701822407 5.27925071853 4.92676052934 7.46840100471 7.07006260822 -- 
2015-07-03_12-57-54 -- 1.83021859401 6.53766679091 4.42994838304 6.29709175788 3.63566482962 5.27487322604 4.92827043506 7.46996682596 6.96977139673 -- 
2015-07-03_13-00-15 -- 1.84607725617 6.54393542274 4.44077605505 6.31428442158 3.64326450795 5.28631876916 4.94332570883 7.50048859796 7.09732609513 -- 
2015-07-03_13-00-48 -- 1.86966002838 6.55760530932 4.4401677894 6.30385108655 3.64348997805 5.27876724364 4.94259625084 7.49404475049 6.99855622155 -- 
2015-07-03_13-01-22 -- 1.8497476045 6.55023118959 4.43690673734 6.30995189764 3.63521406793 5.29081466345 4.94098087563 7.49466025157 7.08167929871 -- 
2015-07-03_13-03-43 -- 1.81519361821 6.5345729173 4.43721680461 6.32971150749 3.62152424514 5.29714469743 4.94855344763 7.47220494921 7.08702241922 -- 
2015-07-03_13-04-16 -- 1.81325909439 6.53519270853 4.43249799405 6.31275304156 3.61870878086 5.27499901369 4.94118389489 7.47373539578 7.0961888431 -- 
2015-07-03_13-05-08 -- 1.78782538294 6.52565697557 4.41928226913 6.29978576312 3.60319842154 5.27215031846 4.92612721203 7.47435091693 7.07387658243 -- 
2015-07-03_13-07-31 -- 1.86247821832 6.56588010531 4.44641970437 6.33672555177 3.63029294351 5.29639482822 4.94825626927 7.50214146872 7.11313712275 -- 
2015-07-03_13-08-05 -- 1.84912711635 6.5573594257 4.43435706126 6.32120240916 3.63033328668 5.2873266053 4.94152931045 7.48726513797 7.10090375686 -- 
2015-07-03_13-08-57 -- 1.85472754963 6.54354933815 4.42431626285 6.30544974205 3.6253970374 5.27329302645 4.92636245948 7.47250554788 7.08298147427 -- 
2015-07-03_13-11-54 -- 1.88722988112 6.57064920134 4.46039931441 6.3365081867 3.65772080267 5.29151926672 4.94721298292 7.50438581138 7.08601700256 -- 
2015-07-03_13-12-28 -- 1.85936917462 6.56203819488 4.44973730712 6.32627541144 3.62691911354 5.28273646794 4.93788149451 7.48442046976 7.11302642574 -- 
2015-07-03_13-13-19 -- 1.82131322216 6.528365969 4.42745037773 6.31738422896 3.62041516598 5.28494086835 4.93713519604 7.4904278341 7.09006430438 -- 
2015-07-03_13-16-00 -- 1.82936565728 6.54314760331 4.46246309841 6.35532795965 3.62843844367 5.31163726253 4.95754306171 7.47817383812 7.12116480806 -- 
2015-07-03_13-16-52 -- 1.80123755211 6.52400700579 4.44484365604 6.34851672595 3.61637179809 5.30017281631 4.95139941965 7.48925861794 7.12799800094 -- 
2015-07-03_13-17-26 -- 1.79193832433 6.51903087814 4.4488264164 6.34888487482 3.61400293836 5.3009752158 4.94404358022 7.48186571487 7.12226028147 -- 
2015-07-03_13-19-29 -- 1.81039792085 6.53218780309 4.44743638587 6.357484819 3.63094116466 5.30495651282 4.94830500428 7.48829459579 7.12151014998 -- 
2015-07-03_13-20-03 -- 1.80220870023 6.51617951257 4.4329703634 6.33530905779 3.61597316331 5.29601887524 4.93976097324 7.4802178202 7.10917672767 -- 
2015-07-03_13-20-36 -- 1.82622171557 6.55275293215 4.44803201006 6.35076526442 3.62938797505 5.30069963258 4.94948769386 7.49051630464 7.12071547392 -- 
2015-07-03_13-22-59 -- 1.8078011964 6.51337675555 4.45111542321 6.36079008225 3.61727389302 5.31074630646 4.94964353892 7.47641863254 7.14521676164 -- 
2015-07-03_13-23-51 -- 1.76857437538 6.5047883058 4.4402582926 6.37091595352 3.60221693944 5.31620660429 4.94831766117 7.46133707636 7.1256697238 -- 
2015-07-03_13-24-42 -- 1.77872778434 6.50947155071 4.43381244204 6.34481643216 3.61061163743 5.28881526718 4.93802092849 7.47676771984 7.12512655499 -- 
2015-07-03_13-28-17 -- 1.84219020325 6.56797690276 4.46075308574 6.35814459049 3.6476185203 5.31032171541 4.95611282044 7.49977471642 7.14241114634 -- 
2015-07-03_13-28-50 -- 1.79819820497 6.5203002914 4.43836038957 6.36153504583 3.61913165655 5.3140285773 4.95146839928 7.48282774382 7.14332971536 -- 
2015-07-03_13-29-23 -- 1.7893402397 6.52590776051 4.43420220393 6.35283177108 3.62831498033 5.30892791796 4.95309899213 7.49172457796 7.15953695285 -- 
2015-07-03_13-31-26 -- 1.83114949479 6.55178725761 4.44938216489 6.35293795289 3.63536366137 5.3121322936 4.950662582 7.49824057603 7.12313030709 -- 
2015-07-03_13-31-59 -- 1.8331581496 6.56034556571 4.43412046047 6.33386562487 3.63005372259 5.2937811566 4.95044047103 7.49846579921 7.10725222287 -- 
2015-07-03_13-32-32 -- 1.82439259081 6.5564520505 4.44159969811 6.33311238048 3.62616846406 5.29061001074 4.9396040178 7.49444739126 7.11183664786 -- 
2015-07-03_13-34-54 -- 1.88095897939 6.58413674388 4.46252579753 6.34182357394 3.65123094421 5.29335513241 4.95349919017 7.50757346047 7.10128511963 -- 
2015-07-03_13-35-45 -- 1.85892581825 6.57543509985 4.44350213669 6.32044482769 3.65542220157 5.28733819609 4.94368745377 7.50599121024 7.08111178741 -- 
2015-07-03_13-36-18 -- 1.88836167983 6.59732359123 4.44799656121 6.32891859398 3.6466348963 5.28664167141 4.93976148006 7.50316554006 7.08208387016 -- 
2015-07-03_13-39-53 -- 1.84522914611 6.56930024971 4.45240302882 6.35763215408 3.64362517457 5.31342119108 4.95634975152 7.52851729988 7.17373220286 -- 
2015-07-03_13-40-45 -- 1.88195374594 6.59731010885 4.46224348475 6.35520857954 3.67244138737 5.31370921013 4.96274472629 7.51716005061 7.14262153421 -- 
2015-07-03_13-41-37 -- 1.84407725537 6.56029920821 4.43621869197 6.34159095995 3.64188785361 5.30474136278 4.94883813328 7.51802707727 7.14029856268 -- 
2015-07-03_13-43-39 -- 1.84430221032 6.58617536065 4.46452463037 6.38158049657 3.66248359482 5.32971410883 4.96721895576 7.51450685128 7.14365317954 -- 
2015-07-03_13-44-31 -- 1.79609733237 6.53547668073 4.44475314279 6.37057743909 3.64370514777 5.32838907009 4.95692604004 7.494455743 7.14888131525 -- 
2015-07-03_13-45-41 -- 1.78454639249 6.5266864252 4.43352962471 6.36494511599 3.63597468215 5.31806763546 4.94626874997 7.49561790079 7.14249390001 -- 
2015-07-03_13-48-39 -- 1.84864433393 6.57315210418 4.47638773642 6.40812922847 3.67899664951 5.34954103094 4.97847371657 7.51539632128 7.14676776693 -- 
2015-07-03_13-49-13 -- 1.76395165726 6.51356992071 4.44172500899 6.40183693294 3.62611378136 5.34237177903 4.96843915999 7.50081590175 7.18738064601 -- 
2015-07-03_13-50-05 -- 1.77591710491 6.52329800354 4.43860334615 6.38297521361 3.61629540338 5.33753776928 4.96466193709 7.50379754867 7.17495960649 -- 
2015-07-03_13-52-46 -- 1.85180292737 6.57658741624 4.46474879949 6.37478202854 3.66822090754 5.32442574094 4.96880336148 7.52243586948 7.11635587867 -- 
2015-07-03_13-53-20 -- 1.83808113643 6.56891353637 4.46208459231 6.37297640008 3.66396281185 5.31955587308 4.96660814347 7.52078207411 7.11798491381 -- 
2015-07-03_13-53-53 -- 1.82745197653 6.5614227053 4.44838436098 6.37429120984 3.66045448091 5.33435088674 4.96743169458 7.51173907699 7.14897598372 -- 
2015-07-03_13-56-51 -- 1.75752126152 6.47103952081 4.44116577018 6.39754205045 3.62976716439 5.33807354197 4.96876569761 7.49417421602 7.18019944904 -- 
2015-07-03_13-58-19 -- 1.76032783207 6.49336909077 4.43723969048 6.38679742601 3.628574298 5.33764311614 4.96655966164 7.49655659336 7.16674390178 -- 
2015-07-03_13-59-11 -- 1.74754125099 6.49425635098 4.43192956696 6.37726549242 3.62770043903 5.33530910225 4.96773763044 7.50630679431 7.16925935985 -- 
2015-07-03_14-01-33 -- 1.83569941009 6.5579020855 4.45612153648 6.38213259273 3.66255182325 5.34074785566 4.98683737037 7.53189912892 7.18174199953 -- 
2015-07-03_14-02-07 -- 1.82851545386 6.55532359764 4.45749566132 6.37827903457 3.65871399108 5.33023769213 4.97412771062 7.51637188586 7.19207619277 -- 
2015-07-03_14-02-59 -- 1.81641350572 6.55329368417 4.44611264556 6.36974189268 3.65429593933 5.32752823938 4.97170507164 7.52573935182 7.16941498199 -- 
2015-07-03_14-05-38 -- 1.8421618653 6.59741610833 4.47405016133 6.40369748349 3.69067397167 5.35228758559 4.99669712866 7.55495389108 7.23490412789 -- 
2015-07-03_14-06-48 -- 1.84781777257 6.58882287023 4.46089227406 6.38259381107 3.69592280215 5.34092420898 4.9962562278 7.55993630968 7.20743083931 -- 
2015-07-03_14-07-58 -- 1.87877665344 6.64141433186 4.47981796734 6.37894698863 3.71633858472 5.33666426152 4.99024377482 7.56736691564 7.21417672154 -- 
2015-07-03_14-10-56 -- 1.83132909178 6.58211687828 4.47107235758 6.40532310199 3.68382225732 5.34793693214 4.9925253019 7.54586966652 7.21158113391 -- 
2015-07-03_14-11-30 -- 1.8078150424 6.5823835681 4.47819988814 6.41659647015 3.69061614674 5.35547217668 4.99832444521 7.55006962226 7.21973849632 -- 
2015-07-03_14-12-04 -- 1.83669963058 6.58386106688 4.47117390254 6.41037755313 3.67908261612 5.34447405592 4.98131138607 7.54153652397 7.23066011553 -- 
2015-07-03_14-15-03 -- 1.9240281422 6.66513575 4.52369797749 6.43789127961 3.7454189799 5.37281815287 5.02548597411 7.60388749521 7.23115039748 -- 
2015-07-03_14-15-55 -- 1.92750108886 6.65906259382 4.49658649914 6.40076021714 3.71239937971 5.34832321323 4.99817187761 7.56162000059 7.17194459432 -- 
2015-07-03_14-16-28 -- 1.86801207818 6.61159822981 4.48237888249 6.40377541101 3.70539117474 5.34840298986 5.0075356744 7.56911519854 7.19302750726 -- 
2015-07-03_14-19-45 -- 1.91234714069 6.68348299609 4.50003510334 6.42067545147 3.72612876689 5.36228697024 5.00953113982 7.58567773528 7.22352321022 -- 
2015-07-03_14-20-37 -- 1.88548742993 6.66727349726 4.49541391499 6.40921940127 3.72982504712 5.36131118575 5.01134959491 7.59941501903 7.20096385622 -- 
2015-07-03_14-21-10 -- 1.88515294953 6.66645782299 4.48601968885 6.39215458754 3.70972432278 5.33882750385 4.99291044395 7.56446694718 7.21006812724 -- 
2015-07-03_14-23-32 -- 1.86962932372 6.68448713398 4.51179011265 6.42731921909 3.7362000254 5.37053755464 5.02458817252 7.63009272533 7.20708005187 -- 
2015-07-03_14-24-06 -- 1.92959336062 6.72483833703 4.51179320819 6.42231976225 3.71996965243 5.36946241484 5.01100329848 7.60251686276 7.20209150788 -- 
2015-07-03_14-24-40 -- 1.87309120428 6.6776432189 4.5088556383 6.41871505629 3.73612570246 5.36090904329 5.01391825254 7.59412983854 7.21593382956 -- 
2015-07-03_14-27-56 -- 1.91302926897 6.70686922451 4.52821382496 6.43949261153 3.75351047688 5.39087059763 5.0381786585 7.57894114648 7.21607978913 -- 
2015-07-03_14-28-48 -- 1.8708193962 6.66310579237 4.49747225089 6.4377061175 3.71649108342 5.36907223333 5.01050082661 7.59148506547 7.25166158015 -- 
2015-07-03_14-29-58 -- 1.83661373141 6.61803779844 4.4851447029 6.42951779762 3.70693761813 5.37193490869 5.01318648092 7.59969811108 7.26484561534 -- 
2015-07-03_14-32-55 -- 1.90245419548 6.70968607851 4.53615690179 6.46465422952 3.76475448186 5.39882094344 5.04567967083 7.64299541767 7.24708356161 -- 
2015-07-03_14-33-29 -- 1.90102301716 6.70026248477 4.53746965458 6.46978725964 3.76800058399 5.39686801136 5.04480212389 7.6506280623 7.25538117208 -- 
2015-07-03_14-34-02 -- 1.91376595543 6.69604379275 4.51468082752 6.42510794737 3.7562426006 5.36763235608 5.01880335565 7.62139712871 7.1083792461 -- 
2015-07-03_14-37-00 -- 1.94841672466 6.73842931633 4.55277008538 6.47829718262 3.79739982873 5.42013927742 5.06383966049 7.6343003281 7.25012721356 -- 
2015-07-03_14-38-10 -- 1.91761849091 6.68999432706 4.50154668224 6.42783271537 3.72945652311 5.38030467067 5.01267114183 7.59172625224 7.24528931368 -- 
2015-07-03_14-38-44 -- 1.88241798841 6.67843816714 4.50716406456 6.44977916622 3.74315905979 5.38593175592 5.02714790697 7.61434520952 7.24287456438 -- 
2015-07-03_14-42-18 -- 1.8509944393 6.614061662 4.4861364955 6.46353637922 3.69412609692 5.38230862669 5.01417088918 7.55759359232 7.27629060561 -- 
2015-07-03_14-42-52 -- 1.81923045837 6.590741017 4.4895738657 6.46866851353 3.69267952173 5.38748475024 5.01694046335 7.57702909626 7.23238027483 -- 
2015-07-03_14-43-25 -- 1.79922975069 6.5694721651 4.47140968763 6.45997376038 3.6811983743 5.38314578262 5.01353976614 7.56937835209 7.34731898454 -- 
2015-07-03_14-45-47 -- 1.74837589685 6.52237325058 4.45529644401 6.4434251845 3.64176353473 5.37134913304 4.98735994102 7.53967897906 7.34787330426 -- 
2015-07-03_14-46-57 -- 1.69195099468 6.49028219533 4.44255075709 6.46327961246 3.61854160007 5.38122240639 4.99220342628 7.51261805432 7.30807447914 -- 
2015-07-03_14-47-48 -- 1.72757399222 6.51444493166 4.45147306068 6.45954649269 3.66112936584 5.39778149671 5.01103128711 7.55233082417 7.2847817134 -- 
2015-07-03_14-50-28 -- 1.83671755303 6.63090666799 4.50262959744 6.47630994481 3.71195545173 5.40978995998 5.03333124991 7.57527958031 7.28229721497 -- 
2015-07-03_14-51-20 -- 1.79008769614 6.58957840163 4.48142303199 6.45197143954 3.69382797616 5.38355083152 5.00750702884 7.54793031359 7.24605790121 -- 
2015-07-03_14-51-54 -- 1.82471560377 6.62409343844 4.49229129175 6.44995459622 3.72005925491 5.38551316446 5.02733461409 7.59997079579 7.23742249417 -- 
2015-07-03_14-54-34 -- 1.90048017317 6.7001430312 4.53068656226 6.49541869633 3.71821528848 5.41292729147 5.03787331924 7.60414024842 7.26682195277 -- 
2015-07-03_14-55-07 -- 1.88150022606 6.67039564579 4.52075385323 6.47484390168 3.74032355488 5.40646113303 5.03741534152 7.63392083195 7.2633288106 -- 
2015-07-03_14-55-59 -- 1.92598819178 6.73376607616 4.53073433985 6.46613893731 3.76004199373 5.40164303119 5.04948891094 7.66834423275 7.26735442158 -- 
2015-07-03_14-58-39 -- 1.92986139089 6.77257232811 4.56342049319 6.5049775287 3.81614189655 5.43737660587 5.08570869147 7.70553378014 7.29366132112 -- 
2015-07-03_14-59-12 -- 1.98346074315 6.82872293092 4.57282025729 6.48232130114 3.85073973578 5.42157293162 5.08458514235 7.7231246975 7.28518413681 -- 
2015-07-03_15-00-04 -- 2.036544771 6.8682841387 4.58161372916 6.47964469725 3.86146641354 5.40992221528 5.0743331327 7.71621340883 7.27325362997 -- 
2015-07-03_15-02-25 -- 2.06689947872 6.86782431921 4.58437197424 6.44981200215 3.87422902499 5.39403973457 5.07497091185 7.73359552097 7.29097725932 -- 
2015-07-03_15-02-58 -- 2.10515118737 6.90842185681 4.58790790312 6.45530943516 3.90144486422 5.39643908849 5.07446931466 7.72458004557 7.25800503594 -- 
2015-07-03_15-03-32 -- 2.06584048172 6.85217325369 4.56939762292 6.46133860212 3.84370099435 5.39793475999 5.06152840577 7.68899642134 7.28240348292 -- 
2015-07-03_15-05-55 -- 2.11135452387 6.91634323585 4.60410584152 6.4835626904 3.88900173995 5.40967252135 5.07612329178 7.72010393183 7.27371573897 -- 
2015-07-03_15-06-28 -- 1.92012374092 6.73203313556 4.53716375684 6.47648383245 3.75246713213 5.4033499116 5.0331397196 7.61955017143 7.28447645937 -- 
2015-07-03_15-07-20 -- 1.98139166834 6.81382440171 4.56821934572 6.47764474964 3.82574699217 5.40612358832 5.04920343177 7.66477519854 7.26621789349 -- 
2015-07-03_15-10-17 -- 2.06026414019 6.84706378943 4.5751522873 6.43466611001 3.85909753224 5.39176688434 5.05578036978 7.68857116326 7.24256421845 -- 
2015-07-03_15-11-09 -- 2.04297116592 6.85742138163 4.56761397107 6.44324090454 3.87104951782 5.39255367006 5.05965164149 7.71487500781 7.31832851931 -- 
2015-07-03_15-12-01 -- 2.09750093827 6.9071672091 4.57373125596 6.4555870211 3.89940356271 5.40144281203 5.07857532846 7.73880106362 7.32453522746 -- 
2015-07-03_15-14-05 -- 2.09348327441 6.9179547549 4.5977246355 6.47324082689 3.9043876853 5.41299199074 5.08243481866 7.73242788015 7.26185340212 -- 
2015-07-03_15-14-39 -- 2.08520381073 6.90071985041 4.58487537331 6.45754379088 3.87507685574 5.40702199306 5.06413308404 7.70746088027 7.25615183308 -- 
2015-07-03_15-15-12 -- 2.08728077397 6.90252228878 4.57930325545 6.45343359207 3.88958622117 5.40275300556 5.07543494344 7.71855419293 7.24643137468 -- 
2015-07-03_15-17-17 -- 2.057485702 6.8710671981 4.59437974875 6.47516459607 3.86448278541 5.39660680986 5.06902061281 7.68036364844 7.24938426628 -- 
2015-07-03_15-18-09 -- 1.99409442633 6.80026706412 4.56142580385 6.46830824997 3.8317730026 5.39111556245 5.06042147405 7.70201996467 7.27719319612 -- 
2015-07-03_15-19-00 -- 2.02221513651 6.84135497295 4.56466304633 6.45852999222 3.8442979349 5.38492004477 5.058231846 7.70363825412 7.25478300968 -- 
2015-07-03_15-22-35 -- 2.03190059813 6.83433862521 4.56527879513 6.52141860378 3.85059401231 5.43585637555 5.08427696443 7.70104350353 7.27528235782 -- 
2015-07-03_15-23-26 -- 1.98526447597 6.80503275908 4.55318538847 6.4950007684 3.83768728149 5.41230358227 5.06752864098 7.67612011039 7.29624024453 -- 
2015-07-03_15-23-59 -- 1.96174047819 6.77185151415 4.53455741223 6.48626739552 3.84067342565 5.41268482197 5.06391394711 7.67538614442 7.24329954535 -- 
2015-07-03_15-26-39 -- 1.96608993119 6.79763864952 4.55963732186 6.49287452156 3.81494720495 5.41653668151 5.06952102071 7.60148494911 7.28150136032 -- 
2015-07-03_15-27-30 -- 1.85151152287 6.67282771693 4.50719640253 6.45157061708 3.73637421905 5.38662607159 5.03190848151 7.60461486905 7.28904421256 -- 
2015-07-03_15-28-22 -- 1.83651720626 6.6422578041 4.51664764792 6.45952790898 3.75942324421 5.38882175521 5.04344515128 7.63582960677 7.25998944935 -- 
2015-07-03_15-30-44 -- 1.85337191404 6.66733904572 4.51869240865 6.46569123648 3.75262357675 5.39411199428 5.04172773857 7.61446267893 7.23277105136 -- 
2015-07-03_15-31-35 -- 1.88168065805 6.69289412544 4.52622197824 6.45633388666 3.75816004964 5.39046181544 5.03782583999 7.61990380886 7.25621566978 -- 
2015-07-03_15-32-09 -- 1.84876519209 6.66625529582 4.51357734203 6.46638138806 3.75069541642 5.38934858756 5.03240340081 7.62342842186 7.26718095438 -- 
2015-07-03_15-35-08 -- 1.92046479661 6.74195079858 4.53890312098 6.50100091406 3.78947494834 5.42436588358 5.06076128619 7.64074011686 7.31643456301 -- 
2015-07-03_15-35-41 -- 1.92617710408 6.73934565171 4.53170458566 6.47380460398 3.77567872459 5.40184990707 5.04462292315 7.63510031553 7.2978512719 -- 
2015-07-03_15-36-15 -- 1.90715763932 6.73923894708 4.54554991716 6.48338814414 3.82809846016 5.42856336279 5.07575125606 7.67890013691 7.29877187576 -- 
2015-07-03_15-38-54 -- 1.93101069025 6.75123854271 4.55148757243 6.5097113887 3.82216295737 5.42248784571 5.06706804383 7.67659756535 7.29191468184 -- 
2015-07-03_15-39-46 -- 1.83621275655 6.67334250947 4.52450178369 6.48510763732 3.75079214528 5.40528624774 5.03628829479 7.61025346775 7.28876260753 -- 
2015-07-03_15-40-37 -- 1.84129548262 6.67133672134 4.50290713221 6.44513757453 3.77571699661 5.39456223231 5.04353766952 7.70266097572 7.34193685374 -- 
2015-07-03_15-44-12 -- 1.97133758082 6.81631451135 4.58015507729 6.51431194999 3.82399642004 5.44565442433 5.09454260135 7.72597007554 7.43082423915 -- 
